id,values,provinsi,tahun,aspek,data_title
81005997821200,66.92,MALUKU,2020,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
81005997831090,66.3,MALUKU,2009,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
81005997831100,69.89,MALUKU,2010,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
81005997831110,75.61,MALUKU,2011,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
81005997831120,62.27,MALUKU,2012,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
81005997831130,71.95,MALUKU,2013,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
81005997831140,70.09,MALUKU,2014,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
81005997831150,57.43,MALUKU,2015,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
81005997831160,70.13,MALUKU,2016,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
81005997831170,76.15,MALUKU,2017,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
81005997831180,72.32,MALUKU,2018,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
81005997831190,64.55,MALUKU,2019,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
81005997831200,68.29,MALUKU,2020,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997811090,93.61,MALUKU UTARA,2009,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997811100,92.59,MALUKU UTARA,2010,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997811110,90.04,MALUKU UTARA,2011,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997811120,88.15,MALUKU UTARA,2012,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997811130,83.67,MALUKU UTARA,2013,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997811140,76.9,MALUKU UTARA,2014,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997811150,73.53,MALUKU UTARA,2015,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997811160,92.27,MALUKU UTARA,2016,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997811170,90.19,MALUKU UTARA,2017,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997811180,78.94,MALUKU UTARA,2018,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997811190,85.61,MALUKU UTARA,2019,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997811200,84.35,MALUKU UTARA,2020,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997821090,46.3,MALUKU UTARA,2009,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997821100,30.82,MALUKU UTARA,2010,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997821110,32.61,MALUKU UTARA,2011,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997821120,50.13,MALUKU UTARA,2012,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997821130,48.94,MALUKU UTARA,2013,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997821140,60.61,MALUKU UTARA,2014,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997821150,61.0,MALUKU UTARA,2015,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997821160,61.79,MALUKU UTARA,2016,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997821170,65.84,MALUKU UTARA,2017,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997821180,62.39,MALUKU UTARA,2018,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997821190,64.86,MALUKU UTARA,2019,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997821200,64.88,MALUKU UTARA,2020,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997831090,67.23,MALUKU UTARA,2009,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997831100,65.06,MALUKU UTARA,2010,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997831110,62.56,MALUKU UTARA,2011,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997831120,66.55,MALUKU UTARA,2012,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997831130,63.4,MALUKU UTARA,2013,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997831140,68.16,MALUKU UTARA,2014,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997831150,47.25,MALUKU UTARA,2015,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997831160,67.59,MALUKU UTARA,2016,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997831170,54.02,MALUKU UTARA,2017,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997831180,78.92,MALUKU UTARA,2018,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997831190,58.11,MALUKU UTARA,2019,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
82005997831200,66.56,MALUKU UTARA,2020,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997811090,93.14,PAPUA BARAT,2009,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997811100,99.84,PAPUA BARAT,2010,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997811110,93.59,PAPUA BARAT,2011,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997811120,94.42,PAPUA BARAT,2012,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997811130,92.33,PAPUA BARAT,2013,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997811140,97.93,PAPUA BARAT,2014,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997811150,92.33,PAPUA BARAT,2015,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997811160,93.67,PAPUA BARAT,2016,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997811170,92.42,PAPUA BARAT,2017,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997811180,82.11,PAPUA BARAT,2018,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997811190,70.35,PAPUA BARAT,2019,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997811200,86.33,PAPUA BARAT,2020,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997821090,37.09,PAPUA BARAT,2009,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997821100,44.24,PAPUA BARAT,2010,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997821110,43.99,PAPUA BARAT,2011,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997821120,45.74,PAPUA BARAT,2012,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997821130,35.93,PAPUA BARAT,2013,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997821140,39.29,PAPUA BARAT,2014,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997821150,39.48,PAPUA BARAT,2015,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997821160,38.05,PAPUA BARAT,2016,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997821170,39.05,PAPUA BARAT,2017,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997821180,40.11,PAPUA BARAT,2018,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997821190,50.31,PAPUA BARAT,2019,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997821200,47.78,PAPUA BARAT,2020,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997831090,66.48,PAPUA BARAT,2009,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997831100,64.73,PAPUA BARAT,2010,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997831110,50.03,PAPUA BARAT,2011,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997831120,61.27,PAPUA BARAT,2012,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997831130,60.26,PAPUA BARAT,2013,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997831140,66.93,PAPUA BARAT,2014,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997831150,51.81,PAPUA BARAT,2015,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997831160,53.85,PAPUA BARAT,2016,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997831170,63.14,PAPUA BARAT,2017,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997831180,57.21,PAPUA BARAT,2018,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997831190,53.23,PAPUA BARAT,2019,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
91005997831200,53.09,PAPUA BARAT,2020,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997811090,92.83,PAPUA,2009,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997811100,90.72,PAPUA,2010,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997811110,87.73,PAPUA,2011,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997811120,91.11,PAPUA,2012,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997811130,90.21,PAPUA,2013,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997811140,85.69,PAPUA,2014,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997811150,82.72,PAPUA,2015,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997811160,92.15,PAPUA,2016,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997811170,89.09,PAPUA,2017,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997811180,84.36,PAPUA,2018,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997811190,93.08,PAPUA,2019,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997811200,89.32,PAPUA,2020,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997821090,43.84,PAPUA,2009,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997821100,31.76,PAPUA,2010,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997821110,29.43,PAPUA,2011,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997821120,32.99,PAPUA,2012,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997821130,31.37,PAPUA,2013,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997821140,42.51,PAPUA,2014,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997821150,41.81,PAPUA,2015,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997821160,41.13,PAPUA,2016,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997821170,42.16,PAPUA,2017,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997821180,47.9,PAPUA,2018,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997821190,51.16,PAPUA,2019,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997821200,51.83,PAPUA,2020,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997831090,58.97,PAPUA,2009,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997831100,67.22,PAPUA,2010,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997831110,70.04,PAPUA,2011,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997831120,66.5,PAPUA,2012,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997831130,71.01,PAPUA,2013,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997831140,63.75,PAPUA,2014,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997831150,50.87,PAPUA,2015,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997831160,53.45,PAPUA,2016,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997831170,56.91,PAPUA,2017,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997831180,57.05,PAPUA,2018,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997831190,52.61,PAPUA,2019,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
94005997831200,53.54,PAPUA,2020,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
